"nome_loc","lat","lon","alfa_l","alfa_u","alfa_a","MAE_sim","ME_sim","RMSE_sim","success_sim","ind_data_confronto"
Marina di Pisa,44.11793056,9.841513889,0.8,0,5e-05,44.0066666666667,5.96666666666667,59.8937512600438,1,3994
Marina di Pisa,44.11793056,9.841513889,0.9,0,0,35.0473333333333,-8.15133333333333,48.2424732644033,1,4003
Marina di Pisa,44.11793056,9.841513889,0.9,0,1e-05,33.5233333333333,-18.3046666666667,49.6258826285908,1,4012
Marina di Pisa,44.11793056,9.841513889,0.9,0,2e-05,36.4466666666667,-10.0146666666667,50.693420217355,1,4021
Marina di Pisa,44.11793056,9.841513889,0.9,0,3e-05,35.9253333333333,-9.656,49.83253823223,1,4030
Marina di Pisa,44.11793056,9.841513889,0.9,0,4e-05,38.8093333333333,-0.202666666666666,52.1627161869472,1,4039
Marina di Pisa,44.11793056,9.841513889,0.9,0,5e-05,36.572,-11.2866666666667,51.2139335207389,1,4048
Marina di Pisa,44.11793056,9.841513889,1,0,0,30.276,-17.1013333333333,45.4018073061708,1,4057
Marina di Pisa,44.11793056,9.841513889,1,0,1e-05,30.798,-21.97,48.5865266646355,1,4066
Marina di Pisa,44.11793056,9.841513889,1,0,2e-05,33.892,-12.9186666666667,48.1990348451087,1,4075
Marina di Pisa,44.11793056,9.841513889,1,0,3e-05,33.8846666666667,-20.686,50.9982706896355,1,4084
Marina di Pisa,44.11793056,9.841513889,1,0,4e-05,31.392,-17.9533333333333,47.6782496882314,1,4093
Marina di Pisa,44.11793056,9.841513889,1,0,5e-05,33.0686666666667,-14.934,48.3396473576987,1,4102
Marina di Pisa,44.11793056,9.841513889,1.1,0,0,30.6386666666667,-21.7786666666667,47.5564091719858,1,4111
Marina di Pisa,44.11793056,9.841513889,1.1,0,1e-05,31.1366666666667,-25.2513333333333,47.7408050483721,1,4120
Marina di Pisa,44.11793056,9.841513889,1.1,0,2e-05,30.2353333333333,-19.294,46.2525431372878,1,4129
Marina di Pisa,44.11793056,9.841513889,1.1,0,3e-05,31.1673333333333,-21.5753333333333,47.9341380090084,1,4138
Marina di Pisa,44.11793056,9.841513889,1.1,0,4e-05,32.012,-15.6,46.9572205310323,1,4147
Marina di Pisa,44.11793056,9.841513889,1.1,0,5e-05,31.432,-13.296,45.048167998266,1,4156
Marina di Pisa,44.11793056,9.841513889,1.2,0,0,27.2186666666667,-21.5453333333333,42.8282685462145,1,4165
Marina di Pisa,44.11793056,9.841513889,1.2,0,1e-05,31.756,-26.392,48.5726309767136,1,4174
Marina di Pisa,44.11793056,9.841513889,1.2,0,2e-05,30.0673333333333,-25.758,46.6822817208699,1,4183
Marina di Pisa,44.11793056,9.841513889,1.2,0,3e-05,29.374,-21.598,46.0989615212028,1,4192
Marina di Pisa,44.11793056,9.841513889,1.2,0,4e-05,33.3866666666667,-29.456,51.8475971799401,1,4201
Marina di Pisa,44.11793056,9.841513889,1.2,0,5e-05,30.326,-26.282,48.4893746436612,1,4210
Marina di Pisa,44.11793056,9.841513889,1.3,0,0,32.5093333333333,-28.6813333333333,49.6140684349376,1,4219
Marina di Pisa,44.11793056,9.841513889,1.3,0,1e-05,31.8833333333333,-31.1446666666667,49.9370714666636,1,4228
Marina di Pisa,44.11793056,9.841513889,1.3,0,2e-05,32.644,-31.0786666666667,49.4805079467326,1,4237
Marina di Pisa,44.11793056,9.841513889,1.3,0,3e-05,31.3353333333333,-28.1193333333333,49.2910102689459,1,4246
Marina di Pisa,44.11793056,9.841513889,1.3,0,4e-05,29.0393333333333,-20.9193333333333,45.5122138918042,1,4255
Marina di Pisa,44.11793056,9.841513889,1.3,0,5e-05,30.5386666666667,-24.9186666666667,46.4620120098129,1,4264
Marina di Pisa,44.11793056,9.841513889,1.4,0,0,36.69,-36.658,54.3507722116255,1,4273
Marina di Pisa,44.11793056,9.841513889,1.4,0,1e-05,33.0093333333333,-32.9333333333333,49.6854903031727,1,4282
Marina di Pisa,44.11793056,9.841513889,1.4,0,2e-05,34.16,-33.908,51.4231750607966,1,4291
Marina di Pisa,44.11793056,9.841513889,1.4,0,3e-05,33.9473333333333,-33.298,52.5985420583752,1,4300
Marina di Pisa,44.11793056,9.841513889,1.4,0,4e-05,34.596,-34.1133333333333,51.5960476522508,1,4309
Marina di Pisa,44.11793056,9.841513889,1.4,0,5e-05,32.4546666666667,-31.136,51.0382815802674,1,4318
Marina di Pisa,44.11793056,9.841513889,1.5,0,0,38.8926666666667,-38.754,55.5555550177778,1,4327
Marina di Pisa,44.11793056,9.841513889,1.5,0,1e-05,38.1326666666667,-38.0633333333333,54.9722268059063,1,4336
Marina di Pisa,44.11793056,9.841513889,1.5,0,2e-05,37.686,-37.5833333333333,54.5295607904557,1,4345
Marina di Pisa,44.11793056,9.841513889,1.5,0,3e-05,33.0913333333333,-33.0113333333333,49.5015650931025,1,4354
Marina di Pisa,44.11793056,9.841513889,1.5,0,4e-05,36.2613333333333,-36.2133333333333,52.9678974474162,1,4363
Marina di Pisa,44.11793056,9.841513889,1.5,0,5e-05,32.6046666666667,-31.1526666666667,50.0566887971361,1,4372
Marina di Pisa,44.11793056,9.841513889,1.6,0,0,40.5153333333333,-40.3993333333333,56.7566142988345,1,4381
Marina di Pisa,44.11793056,9.841513889,1.6,0,1e-05,33.6573333333333,-33.488,50.1866885405549,1,4390
Marina di Pisa,44.11793056,9.841513889,1.6,0,2e-05,33.9313333333333,-33.474,51.3430092612422,1,4399
Marina di Pisa,44.11793056,9.841513889,1.6,0,3e-05,35.368,-35.292,51.998227149266,1,4408
Marina di Pisa,44.11793056,9.841513889,1.6,0,4e-05,34.4566666666667,-34.382,50.9264650255641,1,4417
Marina di Pisa,44.11793056,9.841513889,1.6,0,5e-05,31.354,-31.2486666666667,46.7522606940028,1,4426
Marina di Pisa,44.11793056,9.841513889,1.7,0,0,39.8113333333333,-39.7393333333333,56.665408260537,1,4435
Marina di Pisa,44.11793056,9.841513889,1.7,0,1e-05,37.884,-37.7546666666667,53.2125686907395,1,4444
Marina di Pisa,44.11793056,9.841513889,1.7,0,2e-05,37.344,-37.3146666666667,53.0073464090906,1,4453
Marina di Pisa,44.11793056,9.841513889,1.7,0,3e-05,36.1366666666667,-36.0873333333333,52.8156356899482,1,4462
Marina di Pisa,44.11793056,9.841513889,1.7,0,4e-05,41.95,-41.8873333333333,58.4563519217544,1,4471
Marina di Pisa,44.11793056,9.841513889,1.7,0,5e-05,35.864,-35.52,51.7696819898803,1,4480
Marina di Pisa,44.11793056,9.841513889,1.8,0,0,38.546,-38.4926666666667,53.8028803442096,1,4489
Marina di Pisa,44.11793056,9.841513889,1.8,0,1e-05,36.5506666666667,-36.4293333333333,51.1220083069252,1,4498
Marina di Pisa,44.11793056,9.841513889,1.8,0,2e-05,38.6433333333333,-38.506,54.5338007722428,1,4507
Marina di Pisa,44.11793056,9.841513889,1.8,0,3e-05,40.7693333333333,-40.704,56.9908189097156,1,4516
Marina di Pisa,44.11793056,9.841513889,1.8,0,4e-05,42.0513333333333,-41.982,58.4171692798159,1,4525
Marina di Pisa,44.11793056,9.841513889,1.8,0,5e-05,33.2126666666667,-33.0393333333333,47.9328222967658,1,4534
